name,zh,en,ja,category
m-1,*咂嘴*,,*舌打ち*,voice-source
m-2,让我康康,Let me look,みせて,meme
m-3,妈呀 么么哒,,ムマ,romance
m-4,做DD好快乐啊,,単推しじゃなくてよかった,other
m-5,么么哒爱你,,ムマ　すき！,romance
m-6,吐了,,むかついた,criticize
m-7,舰长舰长欢迎你🎵,,艦長よ、ようこそ🎵,out
m-8,*一种假笑*,,*そら笑い*,voice-source
m-9,我的mai呀,,オーマイガー,other
m-10,*一种欢乐的笑*,,*面白い笑い*,voice-source
m-11,哈喽！,Hello!,ハロー,greetandwish
m-12,两只老虎爱跳舞🎵,,二頭のトラ、ダンスが好き🎵,out
m-13,*自我介绍*,,自己紹介,greetandwish
m-14,*译制腔*哦我的老伙计 先凑和着听吧,,*洋画風*友よ、我慢して聞こう,joking
m-15,我跟她睡过吗？,,彼女と寝たことはあるのか？,abt-friends
m-16,小舞老师家床很大,,舞先生の家、ベッドが大きい,abt-friends
m-17,*另一种欢乐的笑*,,*もう一種の面白い笑い*,voice-source
m-18,诶？！怎么回事？,,え？！どういうこと？,voice-source
m-19,爱你哦,,愛してるよ,romance
m-20,比心你们都看不到,,今指ハートをやっても見えないね…,other
m-21,我很喜欢！,,とってもすきだ,romance
m-22,爱你哦 么么哒,,愛してるよ　ムマ,romance
m-23,我的画很贵滴,,わたしの絵、高いよ,joking
m-24,笑死了,,ワロタ,other
m-25,呃……,,えーーーっと,voice-source
m-26,算了算了 休息一下吧,,もういい、もういいよ、休もう,other
m-27,哎哟喂,,うわー,voice-source
m-28,*方言*快乐星球是什么,,*方言*快楽惑星って何？,joking
m-29,*方言*你搞什么啊,,*方言*何やってんの,joking
m-30,我害怕鬼,,幽霊が怖い,out
m-31,嘶！,,えーーー,voice-source
m-32,哼 才不是呢,,ふん、違うよ,other
m-33,哼！,,ふん,voice-source
m-34,嘿嘿,,へへ,voice-source
m-35,算了哥,,もういいよ、兄さん,other
m-36,你们醒着吗？,,まだ寝てないの？,greetandwish
m-37,起床啦！,,起きて！,greetandwish
m-38,希望能够给大家带来更多的欢乐,,皆さんにもっと喜びを,greetandwish
m-39,嘿嘿嘿,,へへへ,voice-source
m-40,不用太担心 也不用有太多的心理负担,,心配しなくて、ストレスも抱えなくていいよ,complimentandencouragement
m-41,我觉得现在说土都是蛮有意思的,,ダサいって言われることは面白いって言われることと同じことだと思う,out
m-42,别了吧,,もういいよ,other
m-43,sa~ku~,,sa~ku~,abt-friends
m-44,我 害怕鬼2,,幽霊が怖い 2,out
m-45,saku听到土就冒出来了,,ダサいと聞くなりsakuは現れる,abt-friends
m-46,saku出土了,,sakuは姿をダサた,abt-friends
m-47,saku到你了,,sakuの番だよ,abt-friends
m-48,笑死,,ワロタ,other
m-49,我今天想到了给saku的新昵称,,sakuの新しいニックネームを思いついた,abt-friends
m-50,但鬼未伤我分毫,,幽霊はわたしを傷つけることはない,out
m-51,极乐净土,,極楽浄土,abt-friends
m-52,牛啊,,すげー,complimentandencouragement
m-53,小舞老师 整活滴神,,舞先生、お笑いの神,abt-friends
m-54,我当然喜欢你啦saku 么么哒,,もちろん好きだよsakuちゃん、ムマ,abt-friends
m-55,耶！,,イエーイ！,voice-source
m-56,鼓掌 牛啊,,すげー,complimentandencouragement
m-57,木大木大木大木大,,無駄無駄無駄無駄,meme
m-58,哦啦哦啦哦啦哦啦,,オラオラオラオラ,meme
m-59,太牛了 我是想不到,,すげすぎる、及ばないほどね,complimentandencouragement
m-60,今天的风儿真是喧嚣呢,,今日は風が騒がしいな,meme
m-61,哎！,,え！,voice-source
m-62,好诶！,,いいね！,complimentandencouragement
m-63,诶？ 咋肥事儿啊？,,え？どゆこと？,other
m-64,哇 吼！,,わーほー！,voice-source
m-65,*译制片*哦 我的上帝 你连营业声线都不知道么,,*洋画風*神よ、あんた、営業,joking
m-66,真可笑,,おもしろいわ,criticize
m-67,*吸鼻子*,,鼻すすり,voice-source
m-68,*译制片*哦你这只土拨鼠 我只想踢你的屁股,,*洋画風*このタルバガンめ、あんたの尻を蹴りたくなったな,joking
m-69,*译制片*再聊十块钱的？,,*洋画風*まだお話したいですか？お一人様10分料金10元です。,joking
m-70,祝今天过生日的朋友们生日快乐！,,今日が誕生日の皆さん、おめでとうございます！,greetandwish
m-71,祝你生日快乐 祝今天过生日的所有人生日快乐,,誕生日おめでとう！今日が誕生日の皆にもおめでとう！,greetandwish
m-72,啊！！,,あ！！,voice-source
m-73,saku 出来啦,,saku現れた,abt-friends
m-74,saku真的很可爱,,saku本当にかわいい,abt-friends
m-75,爱你哟,,愛してるよ,romance
m-76,啊 什么 啊？,,え、なに、え？,voice-source
m-77,鱼神的配音秘事,,魚一のアフレコ秘事,abt-friends
m-78,笑死我了,,ワロタわ,other
m-79,舞爷1米8,,舞様身長1.8メートルだよ,abt-friends
m-80,斑比的眼睛是真滴大,,バンビーは目が大きいな,abt-friends
m-81,对呀就是本音,,そうですよ、地声です。,joking
m-82,爱你爱你爱你 么么哒,,すきすきすきムマ,romance
m-83,哎呀妈呀,,オーマイゴッド,voice-source
m-84,啊 saku宝贝 在哪里,,あ、sakuちゃん、どこ？,abt-friends
m-85,saku出土啦,,sakuは姿をダサたな,abt-friends
m-86,舞老斯,,舞せんせい,abt-friends
m-87,我哭哭,,ぴえん,other
m-88,晚安,,お休み,greetandwish
m-89,DD要像我一样,,ＤＤは私にならえ,joking
m-90,小舞最可爱啦,,舞ちゃん世界一可愛いよ,abt-friends
m-91,以后希望能给大家带来快乐,,これからも皆さんに幸せを運ぶように,greetandwish
m-92,晚安啦！,,お休みよ,greetandwish
m-93,晚安,,お休み,greetandwish
m-94,早点睡觉,,早く寝よう,greetandwish
